# LAMMPS data file written by OVITO Basic 3.11.2

40000 atoms
2 atom types

-0.0322062552 126.8254437654 xlo xhi
-23.7503564017 55.4003563946 ylo yhi
-0.0128563981 158.2885691944 zlo zhi

Atom Type Labels

1 W
2 Mo

Masses

1 183.85  # W
2 95.94  # Mo

Atoms  # atomic

26524 -0.806576 -0.732901 -0.675293
26745 3.28391 -1.00763 -0.6064
26526 -1.11836 0.917936 -1.96521
26528 0.218638 -0.46933 -0.774802
26747 -0.325703 -1.34379 -0.836438
26548 -0.42715 1.05545 -1.72874
26546 -1.37675 -1.61634 1.21304
26530 1.31039 2.73868 -0.228201
26749 1.38407 2.03084 0.346207
26751 0.47524 -2.1569 -2.23669
26550 1.04477 -1.6606 -1.2812
26532 0.198693 1.37852 -0.691681
26753 0.880101 -1.6238 1.00635
26552 0.205168 1.1143 0.36307
26534 -1.22946 -0.333051 0.768209
26755 0.591513 -0.907759 1.31262
26556 2.00439 -0.192838 0.198263
26554 2.19192 -1.3816 -0.919079
26536 2.64577 1.56298 -0.454539
26538 0.182004 1.14561 0.0246534
26757 -0.594343 2.52329 4.85273
31741 0.482027 -1.17269 -0.285917
26540 -0.54499 -0.0249941 2.11046
26759 3.97264 0.649699 0.978081
26560 0.707045 -1.02581 2.4544
26562 0.38922 0.066049 -1.16469
26763 1.77766 0.981573 -0.388737
26544 0.319872 0.931937 -1.46493
26564 -0.723325 0.874332 1.6318
26765 3.22146 -1.02949 1.23234
26566 0.966233 0.247776 0.285358
26568 -0.807876 0.678323 1.13279
26767 -1.40879 1.24407 1.29619
26570 1.02206 0.0510496 -1.05231
26769 -1.27655 0.60794 -1.2648
26771 2.75662 1.41253 0.885638
26572 -1.45831 -1.91859 2.10763
26773 -0.581873 0.561176 1.52726
26574 -0.341554 -0.0257211 -2.59156
26775 -0.506253 -0.488394 1.18174
26576 -0.135737 0.624919 0.417398
26558 -0.437262 -1.02146 2.06328
26578 0.0356781 2.83568 2.66961
26777 -0.0848841 1.29631 0.696476
26580 2.08901 0.775476 1.41353
26779 0.517702 1.76105 0.647915
26582 -1.18819 1.13072 1.03323
26783 -1.86051 -0.786796 1.67673
26584 1.12004 2.25743 0.734041
26785 -0.0312552 -0.447242 0.988178
26586 -0.192792 -0.0538826 0.229145
26588 0.734168 0.233485 0.770771
26787 0.787199 -2.18783 0.668644
26789 0.764713 0.547831 1.06778
26590 1.44043 -1.26361 -1.41487
26791 -1.58633 -1.71264 -1.64859
26592 0.998349 -1.33874 0.277485
26793 -0.602148 -0.691667 1.86514
26594 0.00736212 0.33054 0.399519
26795 1.8433 0.256198 1.638
26596 0.907777 -0.353731 0.310765
26598 -0.163988 -0.577716 0.462495
26797 2.13105 0.551998 -1.30255
31781 0.489503 1.59078 5.49702
26799 1.5092 -2.42344 0.794603
26600 -0.410114 -2.69456 0.0216523
26605 -1.5047 0.53707 -1.24852
26702 0.279437 0.811246 0.469128
26923 -1.33098 0.502991 -1.57881
26902 -1.32899 0.0374982 -0.235594
26704 2.63917 0.0910446 -3.42381
26925 0.939437 0.23892 -0.156779
26904 1.07458 2.92084 -0.918499
26706 -1.52257 0.732991 0.609679
26906 -0.585117 0.263201 -1.85566
26708 0.539776 -1.9946 -0.181915
26927 -0.304542 -0.770467 1.45463
26908 -1.97741 -1.59903 -1.11867
26361 -1.73532 -1.47244 -1.16764
26710 1.78418 0.210676 -0.155548
26929 -0.36441 0.52956 -1.10182
26931 0.311309 2.60117 -0.00597303
26712 -0.0792255 1.50772 0.904089
26933 2.35946 4.83907 0.228205
26714 -0.145739 -0.316299 2.11787
26935 -0.907167 0.0523361 -0.895929
26916 -0.414563 -0.653251 -2.25489
26915 2.35601 -1.76225 0.827954
26914 0.163103 -2.12671 -0.735479
26716 -0.381075 -0.29579 1.08978
26718 0.293987 -1.88178 -0.76339
26937 -2.5839 0.970497 -0.830725
26918 0.993621 -1.34347 0.719736
26917 1.18365 0.57083 0.9178
31921 0.577874 0.469656 0.201744
26720 1.02914 -0.705484 -0.844007
26939 -0.0766541 -0.776412 -0.246614
26920 3.9378 2.67541 -1.17865
26722 1.50582 2.17023 -1.41745
26943 -1.88667 1.96938 1.38172
26922 -3.73621 -1.53368 2.0686
26742 -0.787884 -1.47838 -0.110166
26724 0.375454 0.609538 -3.14522
26945 0.447265 0.0373735 2.55397
26744 -1.13363 -0.646802 3.18813
26746 -1.47589 -0.150794 -1.26205
26924 -1.87102 -0.291153 1.27754
26726 0.0436285 1.33655 -0.102871
26926 0.274744 -0.315094 -2.53424
26728 1.58138 1.19783 -2.48196
26947 0.793508 -2.32166 -1.38331
26928 1.1487 0.377059 0.254915
26948 -0.383771 1.91665 0.148346
26946 -1.08089 2.03836 -1.62913
26730 1.62046 3.02219 1.25434
26949 0.525829 1.91893 -0.888239
26930 -0.196133 -1.00351 0.703783
26951 -0.0125316 -0.704418 0.948659
26732 0.261132 -0.361468 0.875959
26953 0.691236 0.363969 0.355429
26932 -0.704636 0.182188 -0.138155
26752 -2.48785 0.176968 1.41216
26952 2.06253 -0.947319 0.145106
26734 0.063426 0.234201 -0.375031
26955 -1.02366 0.0787748 -1.36311
26934 -0.183612 0.89097 -0.856588
26754 -1.51654 0.430619 1.59614
26954 1.84593 -0.381001 -1.15546
26756 0.434242 -0.434697 -1.30306
26956 2.81297 1.56828 -0.214306
26736 1.39413 0.593752 0.757815
26936 0.0873014 -0.596136 0.710696
26738 -2.54568 0.844457 -0.8553
26957 -2.78485 -1.18471 -1.3612
26938 -0.77679 1.51954 0.456662
26758 0.767479 0.704523 0.353687
26958 -0.843814 1.19022 1.14776
31941 0.921274 0.532634 1.58648
26740 0.93273 -2.73615 -1.10789
26959 -0.532407 -2.6427 -0.14247
26940 0.67081 -3.04107 -2.28799
26760 -0.434155 -1.22109 2.11615
26960 0.61623 -1.93896 0.222211
27192 0.798955 -1.28987 -0.331798
26942 -1.78595 0.91616 1.05959
26762 1.12052 -0.0161705 1.35074
26963 1.08111 0.820078 -0.726372
26962 -0.0795044 2.45497 0.738622
26764 -1.86399 0.657527 -1.82577
26965 2.71552 0.51371 -0.433968
26766 -1.75256 -0.688215 -2.75644
26964 -1.53354 1.65914 -0.368886
26966 1.6654 -1.08668 -1.10675
26748 1.95516 0.5504 -0.340321
26768 0.609239 -0.662317 -0.0465461
26967 -2.89286 -0.4042 0.976882
26968 1.27238 0.189418 -2.07173
26750 -3.12505 -1.01338 -1.41024
26950 0.63015 -0.187046 1.82506
26770 -1.14846 -0.674124 0.56289
26969 0.88411 -0.197515 -1.4088
26970 -0.980762 -0.134719 1.05918
26971 -0.715624 -0.352423 0.648708
26772 -1.16386 -0.206553 -0.0499224
26973 -1.39911 1.17682 -1.1763
26972 -0.964708 -0.321884 1.00427
26774 1.00048 0.697839 -1.43349
26975 3.43184 -1.53912 0.066887
26974 1.47053 -0.0720403 -0.706348
26776 -0.219301 -3.26868 -0.700344
26778 -0.451245 -1.34827 1.03114
26977 1.62784 1.79941 -2.0165
26978 -2.61437 1.00215 -0.270544
31961 1.91665 0.830153 -3.36252
26979 -1.17908 -0.3466 -2.52253
26780 -0.999231 0.478124 0.419545
26980 -0.350312 -1.18144 1.1775
26782 -1.0638 -0.102336 1.17114
26983 -1.03582 0.840096 -1.901
26982 -0.0970156 0.246931 0.262528
26985 -0.134643 -2.37337 0.363455
26784 -1.11259 -1.44386 -0.972471
26805 -1.4782 -0.846562 0.784932
26786 -1.18745 -0.650443 0.366453
26988 -0.739404 -1.30464 -1.27558
26788 1.9296 -0.259927 -1.04542
26987 -1.14134 0.259949 0.843366
26790 -0.677449 2.47052 -3.29321
26989 0.00221332 1.69591 1.01782
26990 1.25274 1.77507 1.66885
26811 -1.1655 -0.732442 -1.43465
26991 0.732791 0.870357 2.93971
26992 -1.19415 2.7969 -0.389562
26792 -0.974767 0.762374 0.208921
26993 -0.959703 -0.417315 -1.85736
26994 0.77609 -1.34697 3.97979
26794 3.57946 2.47616 -3.14328
26995 0.0148756 -0.446118 -0.659298
26996 -2.37769 0.59277 0.0457848
26796 -2.28995 0.421421 4.03176
26998 1.24993 -1.30305 1.16868
26798 0.66658 -1.83871 1.47113
26997 -1.22157 2.63871 -0.803235
31981 0.779978 1.01823 -0.138928
27000 -0.15637 -1.42909 0.798148
26800 0.12401 0.235889 -0.340848
26999 -1.3521 -3.35623 -2.10102
27102 -0.213569 0.916114 -2.66781
27123 -1.16294 -0.983951 0.0625838
27125 0.310655 1.59539 -0.685247
27104 -0.579999 0.666988 0.184425
27106 0.791772 -2.48446 0.855588
27108 -0.53677 -2.05462 0.975545
27127 1.1146 3.78184 -0.0820021
26910 -2.12235 -2.75977 0.446265
27110 -0.138118 0.349071 2.80051
27129 2.95028 0.342938 0.245651
27131 0.661016 2.30161 -0.828787
26912 -0.259986 0.814404 -0.856417
27112 -1.37966 0.593435 -0.343977
27133 1.07163 0.727641 0.805094
27111 -1.69774 1.92429 0.0393973
27114 -0.0728753 0.305082 1.7709
27135 1.53258 -0.524846 -1.21244
27116 -0.0926565 1.08492 -0.0381281
27118 0.471572 1.28891 -0.34137
27137 -0.751078 2.12195 -0.126019
26121 1.45655 -2.20038 -0.431298
27139 1.42135 1.41132 0.243866
27120 -1.35857 0.0603813 -0.616934
27191 0.849435 0.0492328 0.103808
27143 1.60559 -0.571293 0.0326251
27122 1.60543 -0.190717 -1.4217
26944 1.59376 -3.59312 -2.27692
27124 -2.70746 3.40283 0.254018
27145 -0.0410015 -0.674413 -0.724974
27144 1.62707 -0.330942 -2.13621
27146 -1.60963 2.85948 -2.10606
27126 -0.368729 -0.847476 -0.693812
27128 -1.32874 -0.417466 0.680854
27147 -0.586538 -0.675262 -0.740596
27148 -0.814877 -0.940902 2.02704
27149 0.140235 -0.106876 -0.333153
27130 -0.582221 1.40329 -1.67973
27151 0.81297 -1.38032 -0.0516495
27153 0.694236 -2.30193 -0.668947
27132 0.271215 1.21617 -0.0615968
27155 -0.429342 1.15874 -1.7108
27134 -0.431219 0.0215726 -0.494812
27156 -1.19949 0.810058 0.391115
27136 4.41691 -1.5357 -1.68143
27138 -0.244586 -0.00162051 -2.35395
27157 1.34625 -0.809175 0.588753
27140 0.469225 0.268902 -2.14601
27159 0.376253 0.709888 0.00329227
27189 0.395537 -1.32551 0.646085
27160 2.54643 1.19876 1.43795
27161 -1.07085 -0.760686 -2.40778
27142 -0.660635 -0.868873 2.64506
27163 -1.90399 0.24073 2.39614
27162 -1.42132 -0.629265 -0.67643
27164 -1.5054 0.693742 0.908751
27165 -1.34198 1.8399 1.43007
27166 0.774342 -0.107404 -0.852746
27168 0.658024 0.0324937 -0.307912
27167 0.733195 -0.434398 -0.399475
27150 0.216026 -0.359616 -0.0741376
27169 0.474976 0.0216337 -1.78696
27170 -0.580941 1.41522 -2.14383
27171 0.583198 -1.15751 1.5877
27152 -0.26174 0.9097 1.5004
27172 -1.04488 -1.25204 -3.60191
27173 0.0273929 0.0185322 0.0241658
26976 -2.59334 -0.292744 -1.14927
27154 0.421316 1.45082 -0.575849
27174 1.59563 1.01082 0.304043
27175 1.04193 1.09098 0.876248
27176 1.07332 1.30223 1.63935
27158 -0.261484 -0.881373 -0.777174
27178 1.77001 -1.08737 3.48452
27177 0.673971 -1.5367 2.09375
27190 -0.560837 1.73206 0.448379
27179 -0.90627 0.723206 0.145852
27180 -1.12058 -1.66913 0.21128
27003 1.13901 -0.268308 0.104621
27183 1.89237 0.485288 -2.20916
27182 -0.619375 1.65595 0.413544
27187 -0.932353 0.149924 1.10729
27184 -0.755455 -0.772882 -0.834329
26984 1.7715 -0.214476 0.513443
27185 1.02989 -0.523331 0.978208
27007 -0.879308 -0.0552833 -1.48361
27186 1.19849 0.408871 0.42129
27188 2.89205 -2.05986 0.755248
26986 1.13749 -1.59853 -0.762858
31121 -1.88961 -2.45025 -0.182257
31321 -1.08997 0.547208 -0.860214
31761 0.291416 -1.78472 -2.02765
25921 -0.263021 -0.7461 1.08194
32121 -1.54503 -0.584857 0.621271
25901 0.846483 2.10455 0.359734
25907 -1.38815 -0.858744 -0.611724
25911 1.03737 1.31132 -1.48641
25913 0.228161 0.0269303 0.430058
25915 0.47707 2.52485 0.664172
25917 -0.0493672 0.551867 -0.951819
26101 4.00017 -1.88273 0.709658
26109 1.42385 0.6523 -0.237206
26111 -1.99522 0.047431 1.97371
26113 -1.41494 1.21949 0.596969
26503 2.21503 0.404699 0.456118
26307 1.44328 0.567712 1.48928
26513 1.18662 -3.91878 0.220225
26313 -1.52686 1.34999 0.474881
26515 -0.605632 1.64202 0.401317
26315 -0.0367275 1.13689 -0.734927
26317 0.843003 1.16253 2.84873
26517 2.08173 0.458133 3.97179
26519 1.00719 1.92806 1.20977
27115 -0.0561337 -0.26791 -2.12296
26703 0.922626 0.0103171 -3.09717
26707 1.30491 1.04666 -1.99488
26709 1.63386 0.655786 -1.39225
26711 -0.877709 -0.233419 2.17138
26717 -2.78732 0.915116 -0.0383057
26903 0.612404 0.474815 1.42277
26905 0.0301381 0.572044 1.28322
27113 4.058 0.20935 2.10013
26907 0.467137 -0.369412 2.06765
26909 -1.34578 0.821929 0.071227
26913 -2.42507 2.99025 -0.134212
26919 0.75769 1.77757 -0.0240132
27103 -2.60454 -0.147499 0.513883
27105 -0.996306 -1.10447 0.472075
27109 -1.51246 -1.02407 -1.3699
27107 0.334179 -0.20846 1.13527
27323 -1.12991 3.01166 0.303689
27302 -0.345521 1.13495 -0.23628
27321 0.724149 0.367451 -0.706746
27304 -0.405868 0.00556834 -0.138372
27325 -1.87597 -0.456766 -0.485566
27306 -1.12693 1.12412 0.257809
27327 2.49597 0.298645 0.0186063
27308 0.536097 1.09748 -1.57549
27329 -0.57121 1.98276 -0.14716
27310 -1.68111 0.969816 0.724931
27331 -0.160538 1.87157 -1.40902
27312 0.927027 -0.484652 1.67165
27333 -1.65702 -0.738288 -2.59141
27335 -0.151419 3.29043 -0.918893
27314 -2.91958 -0.310033 -2.09925
27316 1.49411 3.10632 -2.14193
27337 -2.40686 2.28208 -0.281659
27318 1.33713 2.46144 0.268726
27339 -1.05458 1.05664 1.13676
27320 0.642424 -0.879247 -0.929403
27322 -0.132871 4.44333 -1.19617
27343 -1.12176 -0.577789 -1.76663
28409 0.878408 0.258114 2.79212
27324 -1.14949 -1.01029 -0.266808
27345 1.36204 0.708318 0.475465
27326 -1.26592 0.00741755 -0.748718
27328 -2.00858 -0.164011 0.502978
27347 2.00227 -0.0228941 0.766395
27348 -0.101231 1.24495 0.305929
27349 -1.77435 -1.19617 -1.98512
27330 -0.704221 -1.6962 0.599084
27351 0.617884 0.863703 -1.69152
27350 -0.653119 0.872976 0.648355
27332 0.569609 -1.17197 0.659262
27353 -1.73212 0.189558 -1.27833
27352 -2.12847 -2.20246 0.459865
27334 -1.22639 -0.0939471 2.55541
27355 2.27561 3.7638 -1.24405
27356 2.87902 -1.36688 3.62306
27354 0.714497 0.625783 -1.11562
27336 0.636826 2.71207 0.113414
27338 1.33993 3.97718 -2.74772
27357 -0.255937 0.991565 0.102633
27358 -1.93939 -0.900335 -2.54687
27359 -2.85943 0.327123 -1.26546
27340 0.47218 0.364604 1.5464
27360 0.223467 -1.09343 1.97394
32341 1.41917 -0.313081 1.87026
27342 0.505059 -0.605222 0.199039
27363 0.0930674 -0.6167 0.876243
27362 -0.672775 1.3145 0.340519
28599 -0.202268 1.1739 0.140571
27346 0.776719 0.330046 0.1662
27344 -0.422931 0.81186 -0.00424825
27365 -0.393966 -0.0781624 -0.410726
27364 -1.27384 0.827295 -1.43491
27366 -1.5926 0.333272 -1.49801
27367 0.366173 1.58236 0.674031
27368 1.03898 -0.0107076 1.82568
27369 0.589119 0.613927 0.919834
27370 -2.24374 0.656079 0.311323
27371 1.13234 0.816783 -0.990246
27373 0.322249 -0.6187 1.24441
27372 -0.552105 0.964027 -0.23548
27375 0.203018 0.932895 0.0628224
27374 2.2929 -1.93867 1.15611
27376 1.40425 2.0818 -0.405313
27377 -1.21119 -0.944924 -0.967546
27378 -0.520676 -0.157635 -0.954802
27379 -0.610985 0.710981 -1.13383
27380 0.279114 1.22808 1.09772
28600 1.55508 0.246037 -2.09826
27382 0.448935 1.30846 -0.412547
27383 -2.78364 -0.151265 -1.49594
27203 2.04913 0.956682 -3.57121
27385 -1.71369 -0.318099 1.94833
27384 0.182038 0.207489 0.268877
27386 -2.25947 0.578545 0.239938
27387 0.729918 -0.234768 -0.93255
27388 1.55687 -1.15797 -0.273475
27389 2.15779 -0.907422 -1.69804
27390 -0.539289 1.74894 2.63797
27391 -1.11278 1.09795 -1.72478
27392 -3.63862 2.95431 0.54164
27393 0.937967 -0.0941466 -1.34874
27211 -1.46516 -0.214775 0.874391
27213 0.949285 2.12988 1.14425
27394 1.95299 0.105388 1.29339
27395 0.0414298 3.96698 0.382737
27396 2.44401 -0.0539476 0.651421
27194 -1.52111 0.925215 -4.04344
27398 -1.50023 -0.611633 0.645592
27397 0.0732454 -1.17631 -1.08395
27399 -2.65436 1.90288 -0.922131
32401 1.64771 -0.836967 1.3111
27400 0.326731 0.990123 0.200315
33581 0.21871 -1.82768 1.24299
27207 -6.04382 3.2406 0.960525
28596 1.50162 -0.819198 -0.0619277
27523 -2.37385 -0.235877 -1.59305
27502 0.866871 -0.51713 1.47806
27723 -0.114898 -1.84449 0.982934
27721 0.00970435 -0.23935 0.117378
27503 3.81394 0.667909 2.12989
27525 -3.46583 -0.464923 -0.499626
27504 0.454898 1.57676 -1.27708
27725 -2.50731 -0.643677 0.388622
27506 1.67108 1.14902 -1.35215
27527 -0.109161 -0.148514 -0.331647
27508 -2.35679 -2.0654 0.865303
27727 0.585764 0.260096 0.114943
27529 -0.608067 -2.88672 -1.94289
27510 -1.34402 1.93562 -0.344201
27729 -0.248799 0.967644 -1.26088
27731 1.62107 -0.233478 0.411362
28361 -1.08733 0.0152691 -1.47404
27531 1.62034 -0.763229 -0.147724
27533 -0.757295 0.969267 -0.820606
27512 1.80061 2.45027 -1.55551
27733 -0.020794 0.503775 0.164798
27535 -1.06799 -1.29795 -0.18808
27514 -3.38881 2.98829 -1.38563
27735 -0.607705 -0.136412 -0.13987
27516 -1.34717 3.0593 -0.229232
27537 -1.99131 0.458184 -0.90051
27518 0.64786 2.25717 1.45091
27737 -0.400088 -1.56317 -2.03108
27539 -1.10599 0.476251 2.17812
27520 0.497003 1.26317 -0.426482
27739 -1.22777 -0.471319 -1.13325
27543 0.355393 0.350354 -0.00936817
27522 -0.306804 0.597994 -2.1522
27743 0.721805 -2.06899 0.534414
28597 1.52481 -0.866241 -0.749432
27542 2.51312 1.88865 -0.290388
27545 0.2853 0.93588 -2.3029
27524 -1.1335 -1.23809 1.21386
27745 1.41834 0.779961 -0.204403
27526 0.0691488 -1.33089 0.133663
27544 1.99721 0.925459 1.24628
27547 0.498612 -3.22009 2.90262
27528 0.677645 -1.72941 0.780147
27747 1.30072 -0.124406 2.60438
27546 -1.1543 -1.02984 0.763006
27548 -0.248099 -2.47578 -0.798368
27549 0.671873 -0.341272 0.554255
27530 -0.933313 1.95462 1.54378
27749 0.461084 -0.0955603 0.748156
27550 -1.00748 -1.52837 -0.852223
27551 0.805843 -0.348572 -0.942562
27751 -1.35111 1.28776 -0.600217
27553 -0.859206 -0.417246 1.31157
27532 0.739254 2.04056 -0.0343474
27753 -0.235136 -1.31477 -2.12428
27552 0.74663 -0.184055 0.503481
27555 1.47377 0.366913 0.382973
27534 -0.143759 0.457666 0.786656
27755 0.192426 0.438814 -0.77408
27554 0.614344 -0.029144 -1.12476
27536 2.72976 1.5283 0.835394
27557 -0.405219 1.05066 -0.272708
27538 0.448998 1.14428 -0.75984
27757 -1.16791 -1.39806 0.222214
27558 -0.171225 -0.628745 0.683783
27556 1.34659 2.1162 0.523003
27559 1.43008 -1.55435 -1.56457
27540 1.1961 2.32123 -1.87419
27759 -0.740259 -1.69757 1.06894
27560 2.89789 1.01813 -0.65133
32741 0.383174 -2.10298 1.09454
27563 -0.418355 -0.836931 0.639985
27562 0.657271 -1.48595 -0.440447
27763 -1.63421 3.49128 0.0269759
28598 -0.627126 -0.833578 -0.284869
28595 2.00506 1.3469 0.500112
27565 -1.45559 0.791078 -0.30523
27564 1.27466 0.25339 0.705197
27765 1.2041 -1.72649 1.09348
27566 -1.49494 -0.0496378 -0.829959
27567 1.83701 -2.60507 0.296886
27568 0.837503 -0.645095 -0.407844
27767 1.46899 -2.21723 -0.676166
27569 -1.33456 1.294 -0.574131
27570 -0.81012 -0.59394 -0.876141
27769 -3.422 1.55031 -0.326091
27571 -2.89793 -3.28342 2.00692
27771 1.37852 -1.07737 -0.768622
27573 2.8032 -2.41629 -0.744066
27572 1.05331 -0.569365 -3.40811
27773 -0.786567 0.0905638 -0.558602
27575 -1.90803 1.55168 0.314672
27574 1.21961 1.56598 1.61636
27775 1.35108 0.117454 -1.21324
27576 0.279071 -1.1146 -1.70687
27577 0.538016 0.766976 -1.92988
27578 0.276234 0.71931 1.77514
27777 -0.354903 -0.527398 0.0832579
27579 0.600735 -0.0634247 -0.193499
27580 -1.78703 -0.535654 -0.541339
27779 0.648601 1.08777 0.00410217
32761 0.192463 1.93385 0.139543
32561 -2.27448 -1.36979 -0.965532
27581 -0.640192 -0.473098 -0.259786
27583 0.043651 -2.48685 -0.617943
27582 0.357636 -0.296156 -0.398977
27783 -0.45233 0.541409 0.331871
27603 0.784159 0.813563 -0.166764
27585 0.237435 1.68817 -0.673449
27584 -1.3228 -0.814806 0.153165
27785 1.1524 -0.517823 -0.63345
27405 -1.52878 0.516541 -0.319403
27586 0.561815 -2.51315 -1.33286
27587 -0.844308 -3.57509 -1.90236
27588 0.0190299 -2.86625 0.968526
27787 -1.79804 -1.26633 0.38106
27607 -2.26667 -0.284128 -1.0446
27589 -1.9687 -0.692627 0.0494269
27590 2.31575 -0.138378 0.0943493
27789 -0.203542 1.92768 -0.991942
27591 1.63855 -0.758659 -1.97125
27791 -0.445706 -1.08244 0.586385
27409 -1.31461 -0.019361 -1.44019
27411 -0.764164 -1.31904 -2.55886
27593 -0.491856 -0.400747 -0.0132444
27592 -2.20738 0.253255 -0.463089
27793 -0.910381 0.778217 3.2671
27595 -0.572256 1.20711 1.50371
27594 -2.17529 -1.43052 -0.336117
27795 1.92249 0.270313 -1.43245
27615 0.631733 -1.21006 -2.06258
27415 -0.685988 1.38728 -0.290665
27596 0.977087 0.549727 -1.79129
27597 1.25755 0.186062 0.839007
27598 -2.68422 2.07251 0.597156
27797 -1.31278 -2.76563 1.74855
28594 4.32271 0.518314 -3.66263
27599 1.07413 -0.465759 -0.0495194
27600 1.02855 0.232169 1.32545
27799 -0.74953 2.78515 -0.169996
28592 0.267233 0.3425 0.264409
27419 0.518093 0.259133 0.898232
27605 0.573442 -0.150945 2.59162
27613 -0.425424 -2.08946 1.40094
27413 2.32593 1.35016 -0.15997
27702 2.34218 1.72994 -0.95312
27923 -0.536236 2.03107 -3.92223
27704 -0.246789 -1.0502 -1.49274
27925 2.29721 1.11183 0.619101
27706 0.376652 1.56565 0.278146
27708 -1.67162 -0.336879 -0.861701
27927 0.350132 0.798719 1.83328
27710 0.818607 1.23017 2.19
27929 -2.43427 -0.145343 -2.0342
27931 -1.0669 3.49392 -1.1205
27921 -1.74332 1.68983 -0.365574
27933 -2.66541 -0.898335 -0.419545
27712 2.66025 0.663908 -1.55194
27911 1.39366 1.31722 -1.22909
27714 0.50311 0.989124 2.45934
27935 -0.620934 0.633009 2.90849
27716 0.039099 -1.13438 0.134897
27937 -0.0297155 3.48634 -3.06504
27718 1.32834 0.897914 0.622493
27720 0.361283 0.0772395 0.0949753
27939 3.17624 -1.26675 -0.259263
27943 -0.390033 -1.54633 -1.23549
27722 0.442347 -1.4026 -0.251021
27941 -0.542316 1.31961 0.0593827
27742 -1.12839 0.418007 2.78725
27724 -1.98785 2.98413 -0.345621
27945 0.455937 1.05156 -2.02491
27744 -0.926183 -0.490896 -0.299549
27726 0.160256 0.480703 1.37914
27728 -3.315 -0.291595 0.413653
27947 -1.53795 -0.933934 1.44887
27730 -0.389311 2.4896 -0.32165
27949 -1.67291 2.09837 -1.4881
27750 -0.571784 0.124488 -0.361535
27951 -1.85743 0.774941 0.895933
27732 -0.264489 -2.72525 0.0856494
27953 -0.0139548 3.09019 -0.882687
27752 0.602216 1.03483 -1.32704
27955 -0.992134 -1.5721 0.0161668
27734 1.91191 2.65858 1.11506
27754 -0.500481 3.42535 1.69826
27756 -1.0719 1.28764 -1.45207
27736 2.47364 1.80201 -2.69518
27957 1.02046 -0.644499 0.464676
27738 -2.0732 -1.80632 -1.3378
27740 -0.551581 -0.981003 -2.69042
27959 0.504719 -0.0250239 2.89582
27760 0.0789591 -0.751839 -0.866848
27762 0.0111946 1.55785 1.21946
27963 0.250256 1.33997 -3.05146
28593 2.73503 0.954672 -0.0845068
27764 -1.73512 -0.913205 1.35482
27965 0.173311 0.416589 -1.69521
27746 1.21298 -0.442558 -3.30974
27748 -1.24365 -4.17165 2.28469
27766 0.225668 -1.50352 0.00307965
27967 -1.13998 1.86491 1.98217
27768 1.86506 -0.901629 -2.10003
27969 2.30325 -1.03497 0.362916
27770 0.542042 -0.0691321 -1.52484
27971 0.959625 1.76482 0.022407
27973 -0.328468 -0.531532 0.0762735
27772 -0.41813 0.0384629 0.200812
27774 -0.978911 -1.00432 -0.177861
27975 -0.590073 -0.165353 -1.1429
27776 -1.76928 4.03745 3.86424
27758 -0.0867201 0.451619 0.564694
27977 -0.68946 -0.466665 1.60587
27778 0.736773 0.797567 1.57386
32961 -1.51253 1.52077 -0.234195
27979 -0.604466 -2.30994 0.520056
27780 -1.09357 1.16383 -0.40749
27782 0.0554891 -0.744602 -0.803551
27983 0.799048 -1.79056 1.91712
27784 -1.44534 2.26856 0.00812428
27985 1.60513 -0.464581 -1.45949
27786 -1.71022 -0.411866 1.45811
27987 0.150451 0.029355 -0.465965
27788 -0.568993 2.29947 1.36057
27807 1.8998 -1.97734 -1.89658
27790 -1.39471 1.56264 -3.75123
27989 -0.972786 -0.072385 1.16434
27809 -0.966551 -0.354253 -1.9966
27811 1.00671 1.39016 1.20266
27991 -2.82752 0.550513 -0.105718
27993 0.875098 1.23448 0.586137
27792 -1.40467 1.43969 -0.788662
27813 0.0550532 3.29556 -0.901404
27995 1.51039 -2.13924 -0.399455
27794 0.285414 0.329897 -0.109212
27815 -1.58934 0.417389 0.599557
27796 0.78516 0.021957 1.07442
27798 -0.298025 1.55832 0.23028
27997 -2.19731 -0.0110243 1.86848
27817 -0.174295 -0.520645 -1.23408
32801 0.382881 -0.776582 0.831685
32981 0.752632 1.69948 0.475291
27800 -1.7611 1.94446 3.56003
27999 -0.564578 1.4322 1.49344
28121 -1.19432 -3.5575 -4.2199
28123 1.5584 -0.553283 -0.658854
27902 -0.160372 1.29937 -1.07845
27904 0.0859376 -0.374644 0.771147
28125 -0.402788 1.74728 -0.269919
27906 0.84719 -0.200171 1.77332
28127 0.593992 -1.01362 -0.663563
27908 1.80144 -0.134309 0.568761
28129 -0.703306 1.62475 1.26545
27910 0.372412 0.850315 -0.699007
27541 2.19688 1.42107 0.47431
28131 0.529516 1.41882 -1.78885
28133 -0.565967 -0.0536626 2.11766
27912 0.227211 -0.0125931 1.92007
28135 -2.48499 -1.80452 2.22445
27914 5.05139 -0.466588 2.08148
27916 -0.531302 -0.813487 0.785457
28137 -1.32627 -0.93499 0.31533
27918 2.28399 -1.35994 -0.461665
27920 -2.47668 -1.21241 0.342994
28139 -1.47507 -2.24606 1.80934
28141 -1.37936 -1.0104 0.961941
27922 -1.82196 0.465467 -0.78418
28143 1.5478 2.15342 -0.312457
27942 2.17778 1.06673 1.60449
27924 -0.280542 1.25003 0.295603
