LAMMPS data file via write_data, version 22 Jul 2025, timestep = 0, units = metal

9826 atoms
5 atom types

0 60.86 xlo xhi
0 60.86 ylo yhi
0 60.86 zlo zhi

Masses

1 26.98154
2 47.9
3 95.94
4 51.996
5 183.5

Atoms # atomic

625 5 21.48 3.58 3.58 0 0 0
1203 4 21.48 3.58 7.16 0 0 0
1781 3 21.48 3.58 10.74 0 0 0
81 1 21.48 7.16 0 0 0 0
659 5 21.48 7.16 3.58 0 0 0
1237 2 21.48 7.16 7.16 0 0 0
1815 2 21.48 7.16 10.74 0 0 0
115 1 21.48 10.74 0 0 0 0
693 4 21.48 10.74 3.58 0 0 0
1271 1 21.48 10.74 7.16 0 0 0
1849 3 21.48 10.74 10.74 0 0 0
149 2 21.48 14.32 0 0 0 0
727 5 21.48 14.32 3.58 0 0 0
1305 1 21.48 14.32 7.16 0 0 0
1883 5 21.48 14.32 10.74 0 0 0
15 5 25.060000000000002 0 0 0 0 0
593 4 25.060000000000002 0 3.58 0 0 0
1171 3 25.060000000000002 0 7.16 0 0 0
1749 3 25.060000000000002 0 10.74 0 0 0
49 5 25.060000000000002 3.58 0 0 0 0
627 3 25.060000000000002 3.58 3.58 0 0 0
1205 2 25.060000000000002 3.58 7.16 0 0 0
1783 4 25.060000000000002 3.58 10.74 0 0 0
83 1 25.060000000000002 7.16 0 0 0 0
661 5 25.060000000000002 7.16 3.58 0 0 0
1239 1 25.060000000000002 7.16 7.16 0 0 0
1817 4 25.060000000000002 7.16 10.74 0 0 0
117 4 25.060000000000002 10.74 0 0 0 0
695 3 25.060000000000002 10.74 3.58 0 0 0
1273 4 25.060000000000002 10.74 7.16 0 0 0
1851 2 25.060000000000002 10.74 10.74 0 0 0
151 2 25.060000000000002 14.32 0 0 0 0
729 1 25.060000000000002 14.32 3.58 0 0 0
1307 2 25.060000000000002 14.32 7.16 0 0 0
1885 4 25.060000000000002 14.32 10.74 0 0 0
17 2 28.64 0 0 0 0 0
595 5 28.64 0 3.58 0 0 0
1173 1 28.64 0 7.16 0 0 0
1751 5 28.64 0 10.74 0 0 0
51 4 28.64 3.58 0 0 0 0
629 3 28.64 3.58 3.58 0 0 0
1207 1 28.64 3.58 7.16 0 0 0
1785 3 28.64 3.58 10.74 0 0 0
85 2 28.64 7.16 0 0 0 0
663 3 28.64 7.16 3.58 0 0 0
1241 5 28.64 7.16 7.16 0 0 0
1819 1 28.64 7.16 10.74 0 0 0
119 3 28.64 10.74 0 0 0 0
697 1 28.64 10.74 3.58 0 0 0
1275 1 28.64 10.74 7.16 0 0 0
1853 2 28.64 10.74 10.74 0 0 0
153 4 28.64 14.32 0 0 0 0
731 5 28.64 14.32 3.58 0 0 0
1309 2 28.64 14.32 7.16 0 0 0
1887 5 28.64 14.32 10.74 0 0 0
2 3 1.79 1.79 1.79 0 0 0
580 3 1.79 1.79 5.37 0 0 0
1158 2 1.79 1.79 8.95 0 0 0
36 4 1.79 5.37 1.79 0 0 0
614 3 1.79 5.37 5.37 0 0 0
1192 5 1.79 5.37 8.95 0 0 0
70 4 1.79 8.95 1.79 0 0 0
648 4 1.79 8.95 5.37 0 0 0
1226 2 1.79 8.95 8.95 0 0 0
104 2 1.79 12.530000000000001 1.79 0 0 0
682 2 1.79 12.530000000000001 5.37 0 0 0
1260 4 1.79 12.530000000000001 8.95 0 0 0
4 4 5.37 1.79 1.79 0 0 0
582 5 5.37 1.79 5.37 0 0 0
1160 5 5.37 1.79 8.95 0 0 0
38 3 5.37 5.37 1.79 0 0 0
616 1 5.37 5.37 5.37 0 0 0
1194 1 5.37 5.37 8.95 0 0 0
72 3 5.37 8.95 1.79 0 0 0
650 1 5.37 8.95 5.37 0 0 0
1228 5 5.37 8.95 8.95 0 0 0
106 3 5.37 12.530000000000001 1.79 0 0 0
684 1 5.37 12.530000000000001 5.37 0 0 0
1262 1 5.37 12.530000000000001 8.95 0 0 0
6 1 8.95 1.79 1.79 0 0 0
584 3 8.95 1.79 5.37 0 0 0
1162 2 8.95 1.79 8.95 0 0 0
40 3 8.95 5.37 1.79 0 0 0
618 5 8.95 5.37 5.37 0 0 0
1196 3 8.95 5.37 8.95 0 0 0
74 3 8.95 8.95 1.79 0 0 0
652 3 8.95 8.95 5.37 0 0 0
1230 4 8.95 8.95 8.95 0 0 0
108 5 8.95 12.530000000000001 1.79 0 0 0
686 3 8.95 12.530000000000001 5.37 0 0 0
1264 2 8.95 12.530000000000001 8.95 0 0 0
8 1 12.530000000000001 1.79 1.79 0 0 0
586 2 12.530000000000001 1.79 5.37 0 0 0
1164 1 12.530000000000001 1.79 8.95 0 0 0
42 5 12.530000000000001 5.37 1.79 0 0 0
620 5 12.530000000000001 5.37 5.37 0 0 0
1198 1 12.530000000000001 5.37 8.95 0 0 0
76 2 12.530000000000001 8.95 1.79 0 0 0
654 1 12.530000000000001 8.95 5.37 0 0 0
1232 3 12.530000000000001 8.95 8.95 0 0 0
110 5 12.530000000000001 12.530000000000001 1.79 0 0 0
688 4 12.530000000000001 12.530000000000001 5.37 0 0 0
1266 4 12.530000000000001 12.530000000000001 8.95 0 0 0
10 3 16.11 1.79 1.79 0 0 0
588 5 16.11 1.79 5.37 0 0 0
1166 5 16.11 1.79 8.95 0 0 0
44 1 16.11 5.37 1.79 0 0 0
622 4 16.11 5.37 5.37 0 0 0
1200 3 16.11 5.37 8.95 0 0 0
78 5 16.11 8.95 1.79 0 0 0
656 3 16.11 8.95 5.37 0 0 0
1234 2 16.11 8.95 8.95 0 0 0
112 3 16.11 12.530000000000001 1.79 0 0 0
690 2 16.11 12.530000000000001 5.37 0 0 0
1268 5 16.11 12.530000000000001 8.95 0 0 0
12 2 19.69 1.79 1.79 0 0 0
590 1 19.69 1.79 5.37 0 0 0
1168 1 19.69 1.79 8.95 0 0 0
46 2 19.69 5.37 1.79 0 0 0
624 4 19.69 5.37 5.37 0 0 0
1202 2 19.69 5.37 8.95 0 0 0
80 2 19.69 8.95 1.79 0 0 0
658 1 19.69 8.95 5.37 0 0 0
1236 3 19.69 8.95 8.95 0 0 0
114 3 19.69 12.530000000000001 1.79 0 0 0
692 5 19.69 12.530000000000001 5.37 0 0 0
1270 5 19.69 12.530000000000001 8.95 0 0 0
14 5 23.27 1.79 1.79 0 0 0
592 3 23.27 1.79 5.37 0 0 0
1170 5 23.27 1.79 8.95 0 0 0
48 3 23.27 5.37 1.79 0 0 0
626 2 23.27 5.37 5.37 0 0 0
1204 2 23.27 5.37 8.95 0 0 0
82 1 23.27 8.95 1.79 0 0 0
660 3 23.27 8.95 5.37 0 0 0
1238 1 23.27 8.95 8.95 0 0 0
116 1 23.27 12.530000000000001 1.79 0 0 0
694 5 23.27 12.530000000000001 5.37 0 0 0
